Order Number,Transaction Id,Payment Date,Amount
236735641501870976_1,000492044336,2026-01-05,0.0
236106010812503168_1,000492044336,2026-01-05,0.0
235679678111984451_1,000492044336,2026-01-05,98.3
235525143715140736_1,000492044336,2026-01-05,0.0
235442517244685184_1,000492044336,2026-01-05,98.23
235084137409850241_1,000492044336,2026-01-05,98.32
234919413022740608_1,000492044336,2026-01-05,84.4
234574237452489344_1,000492044336,2026-01-05,98.2
234216229593698944_1,000492044336,2026-01-05,98.12
234210047512564288_1,000492044336,2026-01-05,84.24
234167596986946112_1,000492044336,2026-01-05,98.34
233998260229919232_1,000492044336,2026-01-05,0.0
233968119202206272_1,000492044336,2026-01-05,98.17
233603609484349952_1,000492044336,2026-01-05,98.17
233135179400502976_1,000492044336,2026-01-05,98.17
234562331308216960_1,IDFBH26006619924,2026-01-06,0.0
234533236314755712_1,IDFBH26006619924,2026-01-06,98.17
233968844254068608_1,IDFBH26006619924,2026-01-06,98.3
236402377644594306_1,000492712876,2026-01-07,0.0
235955602261562496_1,000492712876,2026-01-07,98.28
234745281630985984_1,000492712876,2026-01-07,98.3
237550741744538816_1,IDFBH26009272888,2026-01-09,0.0
236165092232965120_1,IDFBH26009272888,2026-01-09,203.96
239595900538766402_1,000494008079,2026-01-12,0.0
238212210372160384_1,000494008079,2026-01-12,84.4
237106158318693377_1,000494008079,2026-01-12,98.3
236849850566880256_1,000494008079,2026-01-12,98.16
236478572310582592_1,000494008079,2026-01-12,84.32
239869148419894081_1,000495301830,2026-01-16,-155.0
239460620020390656_1,000495301830,2026-01-16,-155.0
239305880651475777_1,000495301830,2026-01-16,84.4
239107744477784961_1,000495301830,2026-01-16,98.17
239091568110377728_1,000495301830,2026-01-16,98.3
239040951084165952_1,000495301830,2026-01-16,84.3
238905006442435904_1,000495301830,2026-01-16,98.26
238350803051500736_1,000495301830,2026-01-16,169.14
238211492821882048_1,000495301830,2026-01-16,98.21
238198174266709314_1,000495301830,2026-01-16,84.36
238197580667835712_1,000495301830,2026-01-16,98.39
238140451782437696_1,000495301830,2026-01-16,98.29
237904107848117248_1,000495301830,2026-01-16,98.16
237839722721858754_1,000495301830,2026-01-16,98.24
237824417987581120_1,000495301830,2026-01-16,84.36
237751960011582336_1,000495301830,2026-01-16,84.36
237612888110705536_1,000495301830,2026-01-16,98.16
237599399510059904_1,000495301830,2026-01-16,98.29
236447484206164800_1,000495301830,2026-01-16,98.17
241946861125282112_1,000495964596,2026-01-19,0.0
241210007864659136_1,000495964596,2026-01-19,0.0
240483276488350467_1,000495964596,2026-01-19,98.2
240265058639457154_1,000495964596,2026-01-19,84.36
240177346928352001_1,000495964596,2026-01-19,84.38
240083586949225221_1,000495964596,2026-01-19,98.29
240040670004298816_1,000495964596,2026-01-19,98.29
239633650609575104_1,000495964596,2026-01-19,98.2
239582615378641984_1,000495964596,2026-01-19,84.35
239445068042513280_1,000495964596,2026-01-19,84.36
239299461923515202_1,000495964596,2026-01-19,98.32
239045251619144768_1,000495964596,2026-01-19,84.38
239008640614290752_1,000495964596,2026-01-19,84.21
238899761756023808_1,000495964596,2026-01-19,98.16
238790096699304771_1,000495964596,2026-01-19,98.33
238507181418239168_1,000495964596,2026-01-19,98.24
238173770901400448_1,000495964596,2026-01-19,84.36
237628352495637696_1,000495964596,2026-01-19,98.3
241005731670314176_1,000496293363,2026-01-20,154.82
240012208707257408_1,000496293363,2026-01-20,98.23
239925238174864576_1,000496293363,2026-01-20,84.4
239644499614411587_1,000496293363,2026-01-20,98.29
239275981534440448_1,000496293363,2026-01-20,98.29
239093235488703552_1,000496293363,2026-01-20,84.34
239066628646808384_1,000496293363,2026-01-20,98.3
239054787106067779_1,000496293363,2026-01-20,84.4
238969246693239808_1,000496293363,2026-01-20,98.3
238923913505035392_1,000496293363,2026-01-20,98.27
238890235756303680_1,000496293363,2026-01-20,84.27
241079667498077379_1,IDFBH26021884250,2026-01-21,98.29
240094099754097409_1,IDFBH26021884250,2026-01-21,98.3
240071801999366912_1,IDFBH26021884250,2026-01-21,98.35
239414815572142976_1,IDFBH26021884250,2026-01-21,98.32
239308196445996160_1,IDFBH26021884250,2026-01-21,217.55
239256481491371077_1,IDFBH26021884250,2026-01-21,84.32
239093361780217024_1,IDFBH26021884250,2026-01-21,98.16
239067109840296704_1,IDFBH26021884250,2026-01-21,98.29
241577710106365120_1,000496901633,2026-01-22,84.38
239996042180078400_1,000496901633,2026-01-22,84.23
239761085682439362_1,000496901633,2026-01-22,84.39
239380269110416576_1,000496901633,2026-01-22,84.36
240033785507388160_1,000497158103,2026-01-23,98.23
239710338335949888_1,000497158103,2026-01-23,84.36
239387254418877312_1,000497158103,2026-01-23,98.17
239258907598439488_1,000497158103,2026-01-23,98.3
239234519369041088_1,000497158103,2026-01-23,98.3
239015992785939264_1,000497158103,2026-01-23,98.17
238875520054635392_1,000497158103,2026-01-23,0.0
245062225822391552_1,IDFBH26027595188,2026-01-27,0.0
243512378680191168_1,IDFBH26027595188,2026-01-27,0.0
243299696077218242_1,IDFBH26027595188,2026-01-27,0.0
243211558709404096_1,IDFBH26027595188,2026-01-27,84.38
243031730261631233_1,IDFBH26027595188,2026-01-27,98.32
243004635068143552_1,IDFBH26027595188,2026-01-27,0.0
242923798109277120_1,IDFBH26027595188,2026-01-27,196.74
242875582812301184_1,IDFBH26027595188,2026-01-27,84.39
242749314777664448_1,IDFBH26027595188,2026-01-27,196.6
242680679710757888_1,IDFBH26027595188,2026-01-27,84.4
242527588283885890_1,IDFBH26027595188,2026-01-27,98.32
242492187649288515_1,IDFBH26027595188,2026-01-27,98.3
242432437718784064_1,IDFBH26027595188,2026-01-27,84.39
242368937497766208_1,IDFBH26027595188,2026-01-27,98.35
242334748130693312_1,IDFBH26027595188,2026-01-27,98.23
242333291900999744_1,IDFBH26027595188,2026-01-27,84.34
242317627208257728_1,IDFBH26027595188,2026-01-27,84.57
242271121528507584_1,IDFBH26027595188,2026-01-27,98.23
242250212029024768_1,IDFBH26027595188,2026-01-27,84.57
241980169312193728_1,IDFBH26027595188,2026-01-27,154.94
241944211192041664_1,IDFBH26027595188,2026-01-27,98.33
241928902675835333_1,IDFBH26027595188,2026-01-27,196.7
241870554481727553_1,IDFBH26027595188,2026-01-27,84.36
241696114294958400_1,IDFBH26027595188,2026-01-27,422.43
241617482813843776_1,IDFBH26027595188,2026-01-27,84.36
241598458309037248_1,IDFBH26027595188,2026-01-27,84.41
241241679294933312_1,IDFBH26027595188,2026-01-27,98.3
241169971143559680_1,IDFBH26027595188,2026-01-27,84.41
241061496540385472_1,IDFBH26027595188,2026-01-27,98.29
240761715141286661_1,IDFBH26027595188,2026-01-27,98.17
240480170191002368_1,IDFBH26027595188,2026-01-27,196.64
240056219271713985_1,IDFBH26027595188,2026-01-27,98.33
239990439596567552_1,IDFBH26027595188,2026-01-27,98.28
239829229130241216_1,IDFBH26027595188,2026-01-27,98.23
239732618822730817_1,IDFBH26027595188,2026-01-27,162.57
239637801795109952_1,IDFBH26027595188,2026-01-27,-155.0
239376315895010500_1,IDFBH26027595188,2026-01-27,98.15
239084400974015360_1,IDFBH26027595188,2026-01-27,98.17
239060192842503296_1,IDFBH26027595188,2026-01-27,98.17
239042407747835200_1,IDFBH26027595188,2026-01-27,150.01
238875227637990528_1,IDFBH26027595188,2026-01-27,98.3
237603111601984704_1,IDFBH26027595188,2026-01-27,98.29
243797285134444800_1,000498036170,2026-01-28,84.53
243426899525802880_1,000498036170,2026-01-28,84.4
243377691462772992_1,000498036170,2026-01-28,84.38
243280715037448129_1,000498036170,2026-01-28,98.29
243267932879230784_1,000498036170,2026-01-28,98.3
243200173208281664_1,000498036170,2026-01-28,168.5
243000153729181696_1,000498036170,2026-01-28,177.34
242966193421077504_1,000498036170,2026-01-28,98.32
242794334683581376_1,000498036170,2026-01-28,98.17
242667088354793984_1,000498036170,2026-01-28,84.5
242591288655127680_1,000498036170,2026-01-28,168.92
242527956455696832_1,000498036170,2026-01-28,84.23
242359965091647680_1,000498036170,2026-01-28,98.22
242240100443902144_1,000498036170,2026-01-28,98.29
241968809958723776_1,000498036170,2026-01-28,98.22
241936598552586560_1,000498036170,2026-01-28,98.28
241892557553946816_1,000498036170,2026-01-28,84.36
240866388588407104_1,000498036170,2026-01-28,98.2
243916793165687040_1,000498307548,2026-01-29,108.22
243623711505426624_1,000498307548,2026-01-29,84.53
243455656141826304_1,000498307548,2026-01-29,98.16
243391177309723520_1,000498307548,2026-01-29,0.0
243360403307910016_1,000498307548,2026-01-29,98.3
243272514741114755_1,000498307548,2026-01-29,84.39
243213202218066496_1,000498307548,2026-01-29,84.23
243027319021803392_1,000498307548,2026-01-29,98.17
242978110726392832_1,000498307548,2026-01-29,98.2
242959860797983744_1,000498307548,2026-01-29,98.2
242909492610901888_1,000498307548,2026-01-29,84.23
242889258879863808_1,000498307548,2026-01-29,98.23
242345192360028608_1,000498307548,2026-01-29,84.24
245382070868943296_1,000498658846,2026-01-30,0.0
243793998073844608_1,000498658846,2026-01-30,98.33
243685614510316416_1,000498658846,2026-01-30,98.28
243372333682676608_1,000498658846,2026-01-30,178.48
243230615991001344_1,000498658846,2026-01-30,98.33
243056559014584896_1,000498658846,2026-01-30,98.17
242738806086865920_1,000498658846,2026-01-30,84.36
242729685993183744_1,000498658846,2026-01-30,98.11
242699456834755072_1,000498658846,2026-01-30,196.69
242570696357235904_1,000498658846,2026-01-30,98.17
242166371696416832_1,000498658846,2026-01-30,98.17
240790655041968896_1,000498658846,2026-01-30,0.0
247784341787420736_1,000499395520,2026-02-02,0.0
245395975156440512_1,000499395520,2026-02-02,0.0
245228060199395904_1,000499395520,2026-02-02,0.0
244560488382638336_1,000499395520,2026-02-02,84.4
244525777249675456_1,000499395520,2026-02-02,84.3
244496057454217216_1,000499395520,2026-02-02,98.2
244494451456911616_1,000499395520,2026-02-02,84.4
244477102526220288_1,000499395520,2026-02-02,98.29
244469046884739328_1,000499395520,2026-02-02,84.4
244465412843284672_1,000499395520,2026-02-02,98.2
244437695011793088_1,000499395520,2026-02-02,98.35
244411032909552512_1,000499395520,2026-02-02,0.0
244365373240289600_1,000499395520,2026-02-02,98.24
244364462761748736_1,000499395520,2026-02-02,84.34
244361468710132608_1,000499395520,2026-02-02,98.28
244350457083111753_1,000499395520,2026-02-02,98.33
244095758101039104_1,000499395520,2026-02-02,84.26
243655344568707328_1,000499395520,2026-02-02,98.32
243577631682111808_1,000499395520,2026-02-02,84.23
243433443837651264_1,000499395520,2026-02-02,98.2
243077071457392512_1,000499395520,2026-02-02,-155.0
243000566398363648_1,000499395520,2026-02-02,98.14
242978057278376896_1,000499395520,2026-02-02,98.17
242912559547206592_1,000499395520,2026-02-02,98.09
242570696357235904_1,000499395520,2026-02-02,-13.38
242371526928681472_1,000499395520,2026-02-02,84.36
242149664702353600_1,000499395520,2026-02-02,84.3
241905500661524929_1,000499395520,2026-02-02,98.29
241736716751513920_1,000499395520,2026-02-02,84.36
247264252856148480_1,000499698474,2026-02-03,0.0
245212118476169667_1,000499698474,2026-02-03,84.38
244737980953708544_1,000499698474,2026-02-03,98.15
244494396687689984_1,000499698474,2026-02-03,98.17
244364462761748736_1,000499698474,2026-02-03,-10.74
244175685962191744_1,000499698474,2026-02-03,98.32
244098626130061570_1,000499698474,2026-02-03,98.17
243974224948275392_1,000499698474,2026-02-03,84.24
241961293379718336_1,000499698474,2026-02-03,98.29
247357214554366528_1,000499990473,2026-02-04,0.0
245616887153861056_1,000499990473,2026-02-04,98.17
245196548538015168_1,000499990473,2026-02-04,98.3
245178950404447488_1,000499990473,2026-02-04,217.68
243411372923463936_1,000499990473,2026-02-04,98.3
246173997159719426_1,000500299070,2026-02-05,84.38
244904242276770240_1,000500299070,2026-02-05,98.4
244315200908732672_1,000500299070,2026-02-05,98.15
246478155360281152_1,IDFBH26037333964,2026-02-06,84.4
246338226613428800_1,IDFBH26037333964,2026-02-06,196.51
246293862411446400_1,IDFBH26037333964,2026-02-06,84.23
245936623326634560_1,IDFBH26037333964,2026-02-06,84.36
245902705107836224_1,IDFBH26037333964,2026-02-06,84.4
245899249431388608_1,IDFBH26037333964,2026-02-06,422.43
245110093635558656_1,IDFBH26037333964,2026-02-06,98.29
244884273474215232_1,IDFBH26037333964,2026-02-06,217.67
244748798870726976_1,IDFBH26037333964,2026-02-06,84.3
244289936809958272_1,IDFBH26037333964,2026-02-06,84.24
248442980281919616_1,000501258235,2026-02-09,0.0
248413689053749760_1,000501258235,2026-02-09,-165.0
248023896276904001_1,000501258235,2026-02-09,154.31
